Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Return,Log_Return,MA_20,Volatility_20,Headline,Sentiment,Sentiment_Score,Anomaly
2020-03-06,25457.21,25994.38,25226.62,25864.78,25864.78,599780000,0.08443077067563554,0.08105521400116455,21727.367000000002,0.06596525677776188,News,Neutral,0,1
2020-03-05,26671.92,26671.92,25943.33,26121.28,26121.28,477370000,0.009916960438093758,0.009868110085107388,21962.759,0.06595759513363379,News,Neutral,0,0
2020-03-04,26383.68,27102.34,26286.31,27090.86,27090.86,457590000,0.03711839542319528,0.036446093823130146,22270.1265,0.06567841941092542,News,Neutral,0,1
2020-03-03,26762.47,27084.59,25706.28,25917.41,25917.41,647080000,-0.043315346947273015,-0.04428145797290694,22470.139000000003,0.06647540587029592,News,Neutral,0,1
2020-03-02,25590.51,26706.17,25391.96,26703.32,26703.32,637200000,0.030323631875252888,0.02987295859339874,22688.931,0.0666015825573471,News,Neutral,0,1
2020-02-28,25270.83,25494.24,24681.01,25409.36,25409.36,915990000,-0.048456895996452864,-0.049670292164748345,22877.56,0.06729476018296611,News,Neutral,0,1
2020-02-27,26526.0,26775.31,25752.82,25766.64,25766.64,664980000,0.014060960213086782,0.01396302191528364,23038.2835,0.06688031812486146,News,Neutral,0,0
2020-02-26,27159.46,27542.78,26890.97,26957.59,26957.59,472450000,0.046220617045916734,0.045184258361153855,23326.135499999997,0.06533493889623167,News,Neutral,0,1
2020-02-25,28037.65,28149.2,26997.62,27081.36,27081.36,513270000,0.004591285793722699,0.004580777991708582,23644.958000000002,0.06478792496718902,News,Neutral,0,0
2020-02-24,28402.93,28402.93,27912.44,27960.8,27960.8,452580000,0.03247399687460306,0.03195786091083099,24113.4015,0.05863434454375005,News,Neutral,0,1
2020-02-21,29146.53,29146.53,28892.7,28992.41,28992.41,311210000,0.03689486709965384,0.036230542333227894,24604.322999999997,0.0586932707128252,News,Neutral,0,1
2020-02-20,29296.25,29368.45,28959.65,29219.98,29219.98,287780000,0.007849295729468464,0.007818650266818716,25060.9625,0.05847006514898511,News,Neutral,0,0
2020-02-19,29312.7,29409.09,29274.38,29348.03,29348.03,240640000,0.004382275415657277,0.004372701207767524,25533.417999999998,0.05818039696735482,News,Neutral,0,0
2020-02-18,29282.78,29330.16,29116.81,29232.19,29232.19,256600000,-0.003947113315612705,-0.003954923726534966,25933.158499999998,0.057385709956466094,News,Neutral,0,0
2020-02-14,29440.47,29463.04,29283.18,29398.08,29398.08,231000000,0.00567490838011131,0.005658866748794409,26393.6365,0.05528383712889628,News,Neutral,0,0
2020-02-13,29436.03,29535.4,29345.93,29423.31,29423.31,291150000,0.0008582193122816939,0.0008578512526565725,26705.521,0.04642926221943943,News,Neutral,0,0
2020-02-12,29406.75,29568.57,29406.75,29551.42,29551.42,309530000,0.004354030868722658,0.004344579500753899,27123.060999999998,0.04032988823992929,News,Neutral,0,0
2020-02-11,29390.71,29415.39,29210.47,29276.34,29276.34,279540000,-0.009308520538099274,-0.00935211556310003,27409.216999999997,0.03415279079435341,News,Neutral,0,0
2020-02-10,28995.66,29278.07,28995.66,29276.82,29276.82,250510000,1.63954920593401e-05,1.639535765472925e-05,27622.15,0.0320592764373768,News,Neutral,0,0
2020-02-07,29286.92,29286.92,29056.98,29102.51,29102.51,252860000,-0.005953857010426722,-0.00597165188432298,27884.7245,0.029578406992850817,News,Neutral,0,0
2020-02-06,29388.58,29408.05,29246.93,29379.77,29379.77,263700000,0.009527013305725252,0.009481917507066081,28060.474,0.02391192644169967,News,Neutral,0,0
2020-02-05,29048.73,29308.89,29000.85,29290.85,29290.85,357540000,-0.0030265723659511634,-0.0030311616983981146,28218.952499999996,0.023994269529666806,News,Neutral,0,0
2020-02-04,28696.74,28904.88,28696.74,28807.63,28807.63,332750000,-0.016497302058492536,-0.01663489795240614,28304.790999999997,0.02332225765991999,News,Neutral,0,0
2020-02-03,28319.65,28630.39,28319.65,28399.81,28399.81,307910000,-0.014156666133243179,-0.014257827605617083,28428.911000000004,0.02105350902030067,News,Neutral,0,0
2020-01-31,28813.04,28813.04,28169.53,28256.03,28256.03,403890000,-0.005062709926580533,-0.005075568861546046,28506.546499999997,0.020267344208244435,News,Neutral,0,0
2020-01-30,28640.16,28879.71,28489.76,28859.44,28859.44,326850000,0.02135508774587236,0.021130262995670248,28679.0505,0.016617208464200197,News,Neutral,0,0
2020-01-29,28820.53,28944.24,28728.19,28734.45,28734.45,302290000,-0.004330991869557987,-0.004340397782624866,28827.441,0.016686415810924966,News,Neutral,0,0
2020-01-28,28594.28,28823.23,28575.75,28722.85,28722.85,330140000,-0.0004036966080784854,-0.00040377811549108787,28915.703999999998,0.013702116115265402,News,Neutral,0,0
2020-01-27,28542.49,28671.79,28440.47,28535.8,28535.8,337270000,-0.006512236773161373,-0.006533533898691417,28988.426,0.013869450498851365,News,Neutral,0,0
2020-01-24,29230.39,29288.79,28843.31,28989.73,28989.73,380010000,0.015907386510979116,0.01578218999254101,29039.872499999998,0.01241688550243686,News,Neutral,0,0
2020-01-23,29111.02,29190.47,28966.98,29160.09,29160.09,307060000,0.005876563872792229,0.005859364221653606,29048.256499999996,0.009378834433911885,News,Neutral,0,0
2020-01-22,29263.63,29320.2,29172.26,29186.27,29186.27,283440000,0.0008978024416248509,0.0008973996580747654,29046.570999999996,0.009212850434766889,News,Neutral,0,0
2020-01-21,29269.05,29341.21,29146.47,29196.04,29196.04,320640000,0.00033474644070663473,0.0003346904256170711,29038.971500000003,0.00915539123777887,News,Neutral,0,0
2020-01-17,29313.31,29373.62,29289.91,29348.1,29348.1,321820000,0.005208240569611444,0.005194724594018903,29044.767,0.009188046309578245,News,Neutral,0,0
2020-01-16,29131.95,29300.32,29131.95,29297.64,29297.64,252110000,-0.0017193617304015474,-0.0017208415292311054,29039.745000000003,0.009106156504780298,News,Neutral,0,0
2020-01-15,28901.8,29127.59,28897.35,29030.22,29030.22,260270000,-0.00912769765755872,-0.009169610328897767,29020.0905,0.009320264625764955,News,Neutral,0,0
2020-01-14,28895.5,29054.16,28872.27,28939.67,28939.67,287440000,-0.0031191634097158527,-0.0031240381392620285,28989.503000000004,0.009259491747919724,News,Neutral,0,0
2020-01-13,28869.01,28909.91,28819.43,28907.05,28907.05,249830000,-0.0011271724936738892,-0.0011278082303573052,28971.038500000002,0.009051727552593808,News,Neutral,0,0
2020-01-10,28977.52,29009.07,28789.1,28823.77,28823.77,237830000,-0.002880958105375586,-0.002885116053013559,28948.386,0.00906459166013486,News,Neutral,0,0
2020-01-09,28851.97,28988.01,28844.31,28956.9,28956.9,275060000,0.004618757365882464,0.004608123636585288,28941.105499999998,0.009052841340913385,News,Neutral,0,0
2020-01-08,28556.14,28866.18,28522.51,28745.09,28745.09,291750000,-0.007314664207839994,-0.007341547539328033,28909.371499999997,0.008880919655785241,News,Neutral,0,0
2020-01-07,28639.18,28685.5,28565.28,28583.68,28583.68,258900000,-0.005615219851459852,-0.005631044465377484,28874.013,0.008929909580583912,News,Neutral,0,0
2020-01-06,28465.5,28708.02,28418.63,28703.38,28703.38,252760000,0.004187704312390794,0.004178960281796463,28868.8005,0.008233643133873782,News,Neutral,0,0
2020-01-03,28553.33,28716.31,28500.36,28634.88,28634.88,239590000,-0.002386478526222313,-0.0023893307047792183,28880.553999999996,0.007573966635968922,News,Neutral,0,0
2020-01-02,28638.97,28872.8,28627.77,28868.8,28868.8,251820000,0.008169058155647946,0.008135872010603663,28911.192500000005,0.0076456302860230104,News,Neutral,0,0
2019-12-31,28414.64,28547.35,28376.49,28538.44,28538.44,193340000,-0.011443496092667482,-0.011509476743264404,28895.142499999998,0.006505054796705072,News,Neutral,0,0
2019-12-30,28654.76,28664.69,28428.98,28462.14,28462.14,181600000,-0.002673586923461757,-0.002677167340107694,28881.527000000002,0.00646463690173817,News,Neutral,0,0
2019-12-27,28675.34,28701.66,28608.98,28645.26,28645.26,182280000,0.00643380996650289,0.00641320135850782,28877.647500000003,0.006645816335522909,News,Neutral,0,0
2019-12-26,28539.46,28624.1,28535.15,28621.39,28621.39,155970000,-0.0008332966780542073,-0.0008336440627274385,28881.927000000003,0.006477253497523988,News,Neutral,0,0
2019-12-24,28572.57,28576.8,28503.21,28515.45,28515.45,86150000,-0.0037014274988041995,-0.0037082947325177435,28858.213,0.0053568696901114075,News,Neutral,0,0
2019-12-23,28491.78,28582.49,28491.78,28551.53,28551.53,223530000,0.001265278997876429,0.0012644792069731977,28827.785000000003,0.005149098794146477,News,Neutral,0,0
2019-12-20,28608.64,28608.64,28445.6,28455.09,28455.09,603780000,-0.003377752435683834,-0.003383469919903593,28791.226000000002,0.005153106072567626,News,Neutral,0,0
2019-12-19,28278.31,28381.48,28278.24,28376.96,28376.96,262570000,-0.002745730201521135,-0.0027495066329828763,28750.271999999997,0.005149119659921011,News,Neutral,0,0
2019-12-18,28291.44,28323.25,28239.28,28239.28,28239.28,289890000,-0.004851823451137882,-0.00486363175656336,28694.831,0.004956425775658501,News,Neutral,0,0
2019-12-17,28221.75,28328.63,28220.56,28267.16,28267.16,286770000,0.0009872772960217713,0.0009867902583266307,28643.307,0.004998737994321922,News,Neutral,0,0
2019-12-16,28191.67,28337.49,28191.67,28235.89,28235.89,286770000,-0.0011062306931435284,-0.001106843017940065,28603.590500000002,0.004690177225869678,News,Neutral,0,0
2019-12-13,28123.64,28290.73,28028.32,28135.38,28135.38,250660000,-0.003559654043134408,-0.003566004686796457,28563.376,0.004699819289366396,News,Neutral,0,0
2019-12-12,27898.34,28224.95,27859.87,28132.05,28132.05,277740000,-0.00011835631862811002,-0.00011836332328989239,28524.625999999997,0.004708282384584699,News,Neutral,0,0
2019-12-11,27867.31,27925.5,27801.8,27911.3,27911.3,213510000,-0.007846921927125772,-0.007877871028762792,28479.002500000002,0.004919617462894341,News,Neutral,0,0
2019-12-10,27900.65,27949.02,27804.0,27881.72,27881.72,213250000,-0.001059785821513115,-0.001060347791587218,28425.2435,0.004701098544151083,News,Neutral,0,0
2019-12-09,27987.05,28010.42,27906.14,27909.6,27909.6,217000000,0.0009999383108358906,0.0009994387055450612,28383.469,0.004560706459047429,News,Neutral,0,0
2019-12-06,27839.68,28035.85,27839.68,28015.06,28015.06,223310000,0.003778628142288021,0.0037715070599466773,28355.038,0.004594264290997204,News,Neutral,0,0
2019-12-05,27736.05,27745.2,27562.8,27677.79,27677.79,208600000,-0.012038881944211433,-0.012111936203211852,28303.758500000004,0.005041969427649552,News,Neutral,0,0
2019-12-04,27634.63,27727.45,27612.08,27649.78,27649.78,218200000,-0.0010120027646717267,-0.0010125151852127521,28254.5035,0.005043000480070983,News,Neutral,0,0
2019-12-03,27501.98,27524.74,27325.13,27502.81,27502.81,275350000,-0.00531541299786098,-0.005329590065827057,28186.203999999998,0.004523596193717884,News,Neutral,0,0
2019-12-02,28109.74,28109.84,27782.35,27783.04,27783.04,236610000,0.010189140673262154,0.010137581314035096,28148.434,0.004826316560064051,News,Neutral,0,0
2019-11-29,28103.16,28119.51,28042.53,28051.41,28051.41,120630000,0.009659490106194157,0.009613135500485844,28127.8975,0.005399392924616283,News,Neutral,0,0
2019-11-27,28156.47,28174.97,28075.23,28164.0,28164.0,198210000,0.004013701985033924,0.004005668571864715,28103.834499999997,0.0052560187525348846,News,Neutral,0,0
2019-11-26,28080.75,28146.02,28042.21,28121.68,28121.68,324050000,-0.0015026274676892548,-0.0015037575445407958,28078.849,0.0052581465865404065,News,Neutral,0,0
2019-11-25,27917.77,28068.69,27917.77,28066.47,28066.47,248420000,-0.0019632539734467658,-0.001965183682615333,28056.4,0.005223082796259745,News,Neutral,0,0
2019-11-22,27831.23,27898.46,27773.98,27875.62,27875.62,214780000,-0.006799928883112205,-0.0068231537443344805,28022.604499999998,0.0053662260943548815,News,Neutral,0,0
2019-11-21,27820.28,27828.33,27708.34,27766.29,27766.29,232020000,-0.00392206523119476,-0.0039297766988904735,27988.164500000003,0.005379304588324995,News,Neutral,0,0
2019-11-20,27879.55,27897.28,27675.28,27821.09,27821.09,258140000,0.0019736162087191644,0.0019716711869800026,27960.371000000003,0.005411837003458577,News,Neutral,0,0
2019-11-19,28079.76,28090.21,27894.52,27934.02,27934.02,245890000,0.004059150809691436,0.004050934683203274,27945.108,0.005442570682979358,News,Neutral,0,0
2019-11-18,27993.22,28040.97,27969.24,28036.22,28036.22,252320000,0.0036586212797156126,0.003651944804389328,27933.560999999998,0.005514055363987746,News,Neutral,0,0
2019-11-15,27843.54,28004.89,27843.54,28004.89,28004.89,283720000,-0.0011174830273126268,-0.00111810787702013,27922.011,0.005514132257155189,News,Neutral,0,0
2019-11-14,27757.2,27800.71,27676.97,27781.96,27781.96,303970000,-0.007960395488073702,-0.00799224859105056,27904.339999999997,0.005730567547159642,News,Neutral,0,0
2019-11-13,27622.04,27806.4,27587.2,27783.59,27783.59,278390000,5.867116646918191e-05,5.866944538361289e-05,27886.917000000005,0.005731513689685775,News,Neutral,0,0
2019-11-12,27701.59,27770.86,27635.32,27691.49,27691.49,213670000,-0.0033149063889871266,-0.003320412863503575,27875.9265,0.005515755418699862,News,Neutral,0,0
2019-11-11,27580.66,27714.39,27517.67,27691.49,27691.49,202350000,0.0,0.0,27866.415,0.005513979391086713,News,Neutral,0,0
2019-11-08,27686.2,27694.95,27578.97,27681.24,27681.24,221440000,-0.000370149818590515,-0.00037021834094416245,27854.997000000003,0.0055051194033747634,News,Neutral,0,0
2019-11-07,27590.16,27774.67,27590.16,27674.8,27674.8,259020000,-0.00023264853742110958,-0.00023267560429021808,27837.984000000004,0.005417382636119341,News,Neutral,0,0
2019-11-06,27502.74,27526.05,27407.81,27492.56,27492.56,237910000,-0.006585052105164246,-0.006606829215697013,27828.722499999996,0.004926107212010219,News,Neutral,0,0
2019-11-05,27500.23,27560.36,27453.55,27492.63,27492.63,286350000,2.546143393011846e-06,2.5461401515942594e-06,27820.865,0.004923874654830056,News,Neutral,0,0
2019-11-04,27402.06,27517.58,27402.06,27462.11,27462.11,273030000,-0.001110115692823821,-0.001110732327649121,27818.829999999998,0.004785068205934507,News,Neutral,0,0
2019-11-01,27142.95,27347.43,27142.95,27347.36,27347.36,270870000,-0.0041784844645950114,-0.004187238725678544,27797.045999999995,0.004208667555336077,News,Neutral,0,0
2019-10-31,27188.37,27188.37,26918.29,27046.23,27046.23,273830000,-0.011011300542355884,-0.011072373655600548,27746.787,0.004044570888784946,News,Neutral,0,0
2019-10-30,27110.71,27204.36,26999.64,27186.69,27186.69,231750000,0.005193330087039927,0.005179891256451502,27697.921500000004,0.004141485340375577,News,Neutral,0,0
2019-10-29,27061.07,27165.94,27039.76,27071.46,27071.46,269610000,-0.00423847110479425,-0.004247478885269308,27645.410499999998,0.0041776955459444445,News,Neutral,0,0
2019-10-28,27040.33,27167.88,27028.71,27090.72,27090.72,290770000,0.0007114503613769863,0.0007111974005409095,27596.623,0.0042179424757774085,News,Neutral,0,0
2019-10-25,26789.61,27015.37,26765.68,26958.06,26958.06,274610000,-0.0048968798171477035,-0.004908908818903685,27550.745000000003,0.004118537488253906,News,Neutral,0,0
2019-10-24,26893.93,26931.78,26714.34,26805.53,26805.53,253590000,-0.005658048093965307,-0.005674115483453286,27502.707000000002,0.004186365408144862,News,Neutral,0,0
2019-10-23,26835.24,26896.89,26745.0,26833.95,26833.95,247680000,0.0010602289900629724,0.0010596673442543453,27453.35,0.00414840676588231,News,Neutral,0,0
2019-10-22,26850.43,26946.64,26782.61,26788.1,26788.1,265510000,-0.0017086563849154635,-0.0017101178031813378,27396.053999999996,0.003913754571593005,News,Neutral,0,0
2019-10-21,26852.67,26852.67,26747.62,26827.64,26827.64,241030000,0.0014760285350585711,0.0014749402756767359,27335.625,0.0037730768393032894,News,Neutral,0,0
2019-10-18,27004.49,27018.25,26770.13,26770.2,26770.2,288970000,-0.002141075398357728,-0.0021433707772599035,27273.8905,0.0037646385065355464,News,Neutral,0,0
2019-10-17,27032.38,27112.16,26970.29,27025.88,27025.88,222540000,0.009550918558695942,0.009505596883274937,27236.086499999998,0.004355456838102466,News,Neutral,0,0
2019-10-16,26972.31,27058.34,26943.29,27001.98,27001.98,214660000,-0.0008843375312849178,-0.0008847287884054484,27197.006,0.004344270764452906,News,Neutral,0,0
2019-10-15,26811.2,27120.11,26811.2,27024.8,27024.8,245510000,0.0008451232094830452,0.0008447662939410248,27163.671500000004,0.004348194547912797,News,Neutral,0,0
2019-10-14,26766.43,26874.33,26749.18,26787.36,26787.36,178620000,-0.008786003966726796,-0.008824828475053335,27118.464999999997,0.004652801120034816,News,Neutral,0,0
2019-10-11,26694.2,27013.97,26694.2,26816.59,26816.59,282080000,0.00109118629084759,0.001090591379820098,27075.232500000002,0.004685286632455541,News,Neutral,0,0
2019-10-10,26317.35,26603.31,26314.51,26496.67,26496.67,217680000,-0.011929928451007488,-0.012001661128721608,27016.326,0.0052096434760493995,News,Neutral,0,0
2019-10-09,26308.23,26424.31,26249.75,26346.01,26346.01,190060000,-0.005685997523462327,-0.0057022243470676946,26958.998499999998,0.005173201463233007,News,Neutral,0,0
2019-10-08,26276.59,26421.81,26139.8,26164.04,26164.04,244590000,-0.006906928221768638,-0.006930891455802361,26892.569,0.005254425865589553,News,Neutral,0,0
2019-10-07,26502.33,26655.84,26424.54,26478.02,26478.02,195200000,0.01200044029897529,0.011929005943217979,26843.364500000003,0.006169829315917523,News,Neutral,0,0
2019-10-04,26271.7,26590.74,26271.7,26573.72,26573.72,221310000,0.0036143185933088517,0.0036078026396304517,26804.682500000003,0.006257485018590797,News,Neutral,0,0
2019-10-03,26039.02,26205.2,25743.46,26201.04,26201.04,241610000,-0.014024381983403167,-0.014123652863141744,26762.423,0.006530972631126743,News,Neutral,0,0
2019-10-02,26425.86,26438.04,25974.12,26078.62,26078.62,309640000,-0.00467233361729158,-0.004683283087705915,26707.019500000002,0.006364022855874304,News,Neutral,0,0
2019-10-01,26962.54,27046.21,26562.22,26573.04,26573.04,260110000,0.018958825275263935,0.01878134643231312,26682.0985,0.007879406446584533,News,Neutral,0,0
2019-09-30,26852.33,26998.86,26852.33,26916.83,26916.83,222680000,0.012937548733603643,0.01285457354736557,26673.404,0.008463562542609155,News,Neutral,0,0
2019-09-27,26987.26,27012.54,26715.82,26820.25,26820.25,217780000,-0.0035880896821802732,-0.0035945423156731214,26666.5135,0.008431048799354695,News,Neutral,0,0
